,fips,election,cvap
0,1001,2016,40690
1,1003,2016,151770
2,1005,2016,20375
3,1007,2016,17590
4,1009,2016,42430
5,1011,2016,8195
6,1013,2016,15425
7,1015,2016,88525
8,1017,2016,26480
9,1019,2016,20505
10,1021,2016,31555
11,1023,2016,10515
12,1025,2016,19195
13,1027,2016,10360
14,1029,2016,11295
15,1031,2016,37955
16,1033,2016,42235
17,1035,2016,9825
18,1037,2016,8755
19,1039,2016,29295
20,1041,2016,10535
21,1043,2016,61625
22,1045,2016,37405
23,1047,2016,30615
24,1049,2016,49580
25,1051,2016,61485
26,1053,2016,29330
27,1055,2016,78780
28,1057,2016,13155
29,1059,2016,21935
30,1061,2016,20515
31,1063,2016,6595
32,1065,2016,11565
33,1067,2016,13335
34,1069,2016,78085
35,1071,2016,40730
36,1073,2016,491015
37,1075,2016,10960
38,1077,2016,72735
39,1079,2016,25995
40,1081,2016,115345
41,1083,2016,67250
42,1085,2016,8100
43,1087,2016,16035
44,1089,2016,261510
45,1091,2016,15310
46,1093,2016,23725
47,1095,2016,65925
48,1097,2016,308975
49,1099,2016,16820
50,1101,2016,168750
51,1103,2016,88065
52,1105,2016,7625
53,1107,2016,15585
54,1109,2016,25630
55,1111,2016,17375
56,1113,2016,43135
57,1115,2016,65815
58,1117,2016,149210
59,1119,2016,10390
60,1121,2016,62160
61,1123,2016,31945
62,1125,2016,155400
63,1127,2016,50325
64,1129,2016,12865
65,1131,2016,8520
66,1133,2016,18770
67,2013,2016,1965
68,2016,2016,3635
69,2020,2016,213935
70,2050,2016,11320
71,2060,2016,715
72,2068,2016,1650
73,2070,2016,3355
74,2090,2016,73390
75,2100,2016,2000
76,2105,2016,1640
77,2110,2016,24185
78,2122,2016,43770
79,2130,2016,10165
80,2150,2016,9120
81,2158,2016,4720
82,2164,2016,940
83,2170,2016,70360
84,2180,2016,6370
85,2185,2016,6915
86,2188,2016,4950
87,2195,2016,2340
88,2198,2016,4765
89,2220,2016,6600
90,2230,2016,825
91,2240,2016,4740
92,2261,2016,7095
93,2275,2016,1865
94,2282,2016,490
95,2290,2016,3995
96,4001,2016,50380
97,4003,2016,92915
98,4005,2016,104265
99,4007,2016,41290
100,4009,2016,25960
101,4011,2016,6355
102,4012,2016,15245
103,4013,2016,2723565
104,4015,2016,157930
105,4017,2016,76280
106,4019,2016,720405
107,4021,2016,278220
108,4023,2016,27155
109,4025,2016,173100
110,4027,2016,120510
111,5001,2016,14105
112,5003,2016,15710
113,5005,2016,33485
114,5007,2016,162105
115,5009,2016,28885
116,5011,2016,7935
117,5013,2016,4180
118,5015,2016,20185
119,5017,2016,8450
120,5019,2016,17945
121,5021,2016,11940
122,5023,2016,20350
123,5025,2016,6380
124,5027,2016,18515
125,5029,2016,15890
126,5031,2016,74820
127,5033,2016,45050
128,5035,2016,35100
129,5037,2016,13030
130,5039,2016,5865
131,5041,2016,8900
132,5043,2016,14380
133,5045,2016,89725
134,5047,2016,13540
135,5049,2016,9640
136,5051,2016,75220
137,5053,2016,13725
138,5055,2016,32795
139,5057,2016,15120
140,5059,2016,26090
141,5061,2016,9405
142,5063,2016,27650
143,5065,2016,10835
144,5067,2016,13885
145,5069,2016,54905
146,5071,2016,18200
147,5073,2016,5630
148,5075,2016,13080
149,5077,2016,7835
150,5079,2016,11170
151,5081,2016,9740
152,5083,2016,16795
153,5085,2016,51700
154,5087,2016,11800
155,5089,2016,13450
156,5091,2016,32845
157,5093,2016,31765
158,5095,2016,5910
159,5097,2016,7140
160,5099,2016,6670
161,5101,2016,6365
162,5103,2016,18910
163,5105,2016,7980
164,5107,2016,14485
165,5109,2016,8135
166,5111,2016,18205
167,5113,2016,15020
168,5115,2016,46645
169,5117,2016,6605
170,5119,2016,286890
171,5121,2016,13545
172,5123,2016,20330
173,5125,2016,86485
174,5127,2016,7845
175,5129,2016,6330
176,5131,2016,89030
177,5133,2016,10065
178,5135,2016,13360
179,5137,2016,9985
180,5139,2016,30045
181,5141,2016,13355
182,5143,2016,147315
183,5145,2016,58925
184,5147,2016,5335
185,5149,2016,14670
186,6001,2016,1040380
187,6003,2016,895
188,6005,2016,30240
189,6007,2016,170635
190,6009,2016,35475
191,6011,2016,12230
192,6013,2016,730755
193,6015,2016,21065
194,6017,2016,136940
195,6019,2016,566160
196,6021,2016,16830
197,6023,2016,105070
198,6025,2016,99250
199,6027,2016,13695
200,6029,2016,504215
201,6031,2016,91830
202,6033,2016,48020
203,6035,2016,25265
204,6037,2016,6123490
205,6039,2016,88435
206,6041,2016,182750
207,6043,2016,14060
208,6045,2016,61790
209,6047,2016,145565
210,6049,2016,6790
211,6051,2016,9335
212,6053,2016,229575
213,6055,2016,92980
214,6057,2016,78225
215,6059,2016,1987335
216,6061,2016,271235
217,6063,2016,15145
218,6065,2016,1453255
219,6067,2016,999780
220,6069,2016,35765
221,6071,2016,1311445
222,6073,2016,2174370
223,6075,2016,627260
224,6077,2016,433295
225,6079,2016,213215
226,6081,2016,486010
227,6083,2016,278445
228,6085,2016,1142325
229,6087,2016,187645
230,6089,2016,136655
231,6091,2016,2435
232,6093,2016,33780
233,6095,2016,296030
234,6097,2016,350055
235,6099,2016,328050
236,6101,2016,59845
237,6103,2016,45460
238,6105,2016,10470
239,6107,2016,245640
240,6109,2016,43960
241,6111,2016,542060
242,6113,2016,140945
243,6115,2016,48745
244,8001,2016,300160
245,8003,2016,11395
246,8005,2016,420240
247,8007,2016,9775
248,8009,2016,2790
249,8011,2016,4640
250,8013,2016,232475
251,8014,2016,44905
252,8015,2016,15330
253,8017,2016,1350
254,8019,2016,7595
255,8021,2016,5810
256,8023,2016,2765
257,8025,2016,4510
258,8027,2016,3540
259,8029,2016,23180
260,8031,2016,462375
261,8033,2016,1420
262,8035,2016,216345
263,8037,2016,33675
264,8039,2016,18305
265,8041,2016,477295
266,8043,2016,38550
267,8045,2016,36035
268,8047,2016,4495
269,8049,2016,11255
270,8051,2016,12780
271,8053,2016,705
272,8055,2016,5460
273,8057,2016,1020
274,8059,2016,425475
275,8061,2016,1050
276,8063,2016,5750
277,8065,2016,5320
278,8067,2016,42515
279,8069,2016,250545
280,8071,2016,11320
281,8073,2016,4255
282,8075,2016,16875
283,8077,2016,112010
284,8079,2016,730
285,8081,2016,9285
286,8083,2016,19830
287,8085,2016,30045
288,8087,2016,18400
289,8089,2016,13320
290,8091,2016,3950
291,8093,2016,13330
292,8095,2016,3090
293,8097,2016,13275
294,8099,2016,8255
295,8101,2016,120805
296,8103,2016,4955
297,8105,2016,8380
298,8107,2016,18345
299,8109,2016,4325
300,8111,2016,495
301,8113,2016,5910
302,8115,2016,1825
303,8117,2016,22340
304,8119,2016,18825
305,8121,2016,3685
306,8123,2016,189005
307,8125,2016,6750
308,9001,2016,618280
309,9003,2016,644940
310,9005,2016,143400
311,9007,2016,127550
312,9009,2016,631715
313,9011,2016,208340
314,9013,2016,119015
315,9015,2016,89640
316,10001,2016,126715
317,10003,2016,400920
318,10005,2016,162020
319,11001,2016,494090
320,12001,2016,197720
321,12003,2016,20415
322,12005,2016,135795
323,12007,2016,21265
324,12009,2016,438510
325,12011,2016,1227645
326,12013,2016,11160
327,12015,2016,141230
328,12017,2016,117055
329,12019,2016,147295
330,12021,2016,241110
331,12023,2016,52180
332,12027,2016,23515
333,12029,2016,12890
334,12031,2016,658915
335,12033,2016,238370
336,12035,2016,81040
337,12037,2016,9555
338,12039,2016,34355
339,12041,2016,13225
340,12043,2016,9980
341,12045,2016,13170
342,12047,2016,11220
343,12049,2016,17345
344,12051,2016,20830
345,12053,2016,139780
346,12055,2016,75115
347,12057,2016,916010
348,12059,2016,15430
349,12061,2016,113440
350,12063,2016,38500
351,12065,2016,11410
352,12067,2016,6580
353,12069,2016,244875
354,12071,2016,500250
355,12073,2016,221715
356,12075,2016,31025
357,12077,2016,6450
358,12079,2016,14440
359,12081,2016,261755
360,12083,2016,267680
361,12085,2016,119680
362,12086,2016,1551525
363,12087,2016,59255
364,12089,2016,60475
365,12091,2016,147240
366,12093,2016,27265
367,12095,2016,854605
368,12097,2016,207525
369,12099,2016,974505
370,12101,2016,371305
371,12103,2016,737365
372,12105,2016,460215
373,12107,2016,54535
374,12109,2016,165355
375,12111,2016,212665
376,12113,2016,124190
377,12115,2016,317770
378,12117,2016,329435
379,12119,2016,102945
380,12121,2016,32660
381,12123,2016,17955
382,12125,2016,11910
383,12127,2016,403925
384,12129,2016,24455
385,12131,2016,47490
386,12133,2016,19405
387,13001,2016,13180
388,13003,2016,5150
389,13005,2016,7895
390,13007,2016,2565
391,13009,2016,36225
392,13011,2016,13590
393,13013,2016,50790
394,13015,2016,72800
395,13017,2016,12550
396,13019,2016,13985
397,13021,2016,112570
398,13023,2016,9900
399,13025,2016,13650
400,13027,2016,11765
401,13029,2016,23490
402,13031,2016,57220
403,13033,2016,16535
404,13035,2016,18030
405,13037,2016,5035
406,13039,2016,37995
407,13043,2016,7815
408,13045,2016,83470
409,13047,2016,49385
410,13049,2016,9395
411,13051,2016,210415
412,13053,2016,8765
413,13055,2016,18950
414,13057,2016,158990
415,13059,2016,92700
416,13061,2016,2315
417,13063,2016,173345
418,13065,2016,4820
419,13067,2016,487960
420,13069,2016,30690
421,13071,2016,29675
422,13073,2016,99705
423,13075,2016,12215
424,13077,2016,96460
425,13079,2016,9700
426,13081,2016,17040
427,13083,2016,13035
428,13085,2016,17615
429,13087,2016,19875
430,13089,2016,489315
431,13091,2016,16285
432,13093,2016,10955
433,13095,2016,68025
434,13097,2016,95670
435,13099,2016,7760
436,13101,2016,2415
437,13103,2016,39795
438,13105,2016,14780
439,13107,2016,16910
440,13109,2016,7545
441,13111,2016,19625
442,13113,2016,78815
443,13115,2016,68655
444,13117,2016,129230
445,13119,2016,16770
446,13121,2016,699145
447,13123,2016,21470
448,13125,2016,2285
449,13127,2016,60905
450,13129,2016,38090
451,13131,2016,17620
452,13133,2016,12705
453,13135,2016,519180
454,13137,2016,31370
455,13139,2016,117555
456,13141,2016,7230
457,13143,2016,21515
458,13145,2016,25325
459,13147,2016,19680
460,13149,2016,8830
461,13151,2016,150235
462,13153,2016,107010
463,13155,2016,7245
464,13157,2016,44550
465,13159,2016,10025
466,13161,2016,10370
467,13163,2016,11985
468,13165,2016,6830
469,13167,2016,7670
470,13169,2016,21655
471,13171,2016,14175
472,13173,2016,7615
473,13175,2016,35365
474,13177,2016,20810
475,13179,2016,44320
476,13181,2016,6180
477,13183,2016,11505
478,13185,2016,83885
479,13187,2016,24340
480,13189,2016,15710
481,13191,2016,11305
482,13193,2016,10845
483,13195,2016,21180
484,13197,2016,6580
485,13199,2016,16385
486,13201,2016,4540
487,13205,2016,16900
488,13207,2016,21050
489,13209,2016,6715
490,13211,2016,13630
491,13213,2016,27310
492,13215,2016,146005
493,13217,2016,72890
494,13219,2016,24415
495,13221,2016,11195
496,13223,2016,104740
497,13225,2016,20060
498,13227,2016,23350
499,13229,2016,13885
500,13231,2016,13275
501,13233,2016,28485
502,13235,2016,9260
503,13237,2016,16335
504,13239,2016,1680
505,13241,2016,12795
506,13243,2016,5430
507,13245,2016,150325
508,13247,2016,61345
509,13249,2016,3655
510,13251,2016,10850
511,13253,2016,6695
512,13255,2016,47255
513,13257,2016,19490
514,13259,2016,3280
515,13261,2016,22895
516,13263,2016,5160
517,13265,2016,1590
518,13267,2016,19180
519,13269,2016,6525
520,13271,2016,11525
521,13273,2016,6860
522,13275,2016,33310
523,13277,2016,29020
524,13279,2016,18395
525,13281,2016,9380
526,13283,2016,5180
527,13285,2016,49985
528,13287,2016,5870
529,13289,2016,6680
530,13291,2016,18140
531,13293,2016,20030
532,13295,2016,52215
533,13297,2016,63720
534,13299,2016,26515
535,13301,2016,4260
536,13303,2016,15800
537,13305,2016,21970
538,13307,2016,2030
539,13309,2016,6490
540,13311,2016,21865
541,13313,2016,62200
542,13315,2016,7035
543,13317,2016,7580
544,13319,2016,7100
545,13321,2016,15965
546,15001,2016,141755
547,15003,2016,701490
548,15005,2016,90
549,15007,2016,49955
550,15009,2016,113440
551,16001,2016,307090
552,16003,2016,3140
553,16005,2016,59380
554,16007,2016,4310
555,16009,2016,6955
556,16011,2016,29025
557,16013,2016,14655
558,16015,2016,5570
559,16017,2016,32585
560,16019,2016,71840
561,16021,2016,8290
562,16023,2016,2020
563,16025,2016,675
564,16027,2016,132145
565,16029,2016,4730
566,16031,2016,13930
567,16033,2016,425
568,16035,2016,7165
569,16037,2016,3380
570,16039,2016,17940
571,16041,2016,8250
572,16043,2016,8785
573,16045,2016,12505
574,16047,2016,9325
575,16049,2016,12865
576,16051,2016,16900
577,16053,2016,12990
578,16055,2016,111715
579,16057,2016,30090
580,16059,2016,6315
581,16061,2016,2915
582,16063,2016,3130
583,16065,2016,26625
584,16067,2016,12415
585,16069,2016,31185
586,16071,2016,3015
587,16073,2016,7415
588,16075,2016,15790
589,16077,2016,4705
590,16079,2016,9945
591,16081,2016,6685
592,16083,2016,54790
593,16085,2016,8055
594,16087,2016,7240
595,17001,2016,51395
596,17003,2016,5340
597,17005,2016,13460
598,17007,2016,36300
599,17009,2016,5695
600,17011,2016,25550
601,17013,2016,3900
602,17015,2016,11710
603,17017,2016,8930
604,17019,2016,152000
605,17021,2016,26635
606,17023,2016,12330
607,17025,2016,10370
608,17027,2016,29535
609,17029,2016,42505
610,17031,2016,3511325
611,17033,2016,15455
612,17035,2016,8350
613,17037,2016,77625
614,17039,2016,12635
615,17041,2016,14325
616,17043,2016,641445
617,17045,2016,13910
618,17047,2016,5080
619,17049,2016,25945
620,17051,2016,17205
621,17053,2016,10505
622,17055,2016,30570
623,17057,2016,28210
624,17059,2016,4175
625,17061,2016,10470
626,17063,2016,36790
627,17065,2016,6400
628,17067,2016,14675
629,17069,2016,3425
630,17071,2016,5595
631,17073,2016,37600
632,17075,2016,21870
633,17077,2016,46120
634,17079,2016,7350
635,17081,2016,29855
636,17083,2016,17495
637,17085,2016,17600
638,17087,2016,10460
639,17089,2016,328655
640,17091,2016,81290
641,17093,2016,80660
642,17095,2016,40720
643,17097,2016,462020
644,17099,2016,85480
645,17101,2016,13090
646,17103,2016,27215
647,17105,2016,28760
648,17107,2016,23970
649,17109,2016,25625
650,17111,2016,217245
651,17113,2016,128105
652,17115,2016,82940
653,17117,2016,36315
654,17119,2016,204680
655,17121,2016,29430
656,17123,2016,9535
657,17125,2016,10935
658,17127,2016,11585
659,17129,2016,9705
660,17131,2016,12440
661,17133,2016,25835
662,17135,2016,23305
663,17137,2016,27560
664,17139,2016,11165
665,17141,2016,38580
666,17143,2016,136930
667,17145,2016,17255
668,17147,2016,12645
669,17149,2016,12445
670,17151,2016,3510
671,17153,2016,4450
672,17155,2016,4495
673,17157,2016,26390
674,17159,2016,12355
675,17161,2016,107595
676,17163,2016,198690
677,17165,2016,19145
678,17167,2016,150365
679,17169,2016,5805
680,17171,2016,3985
681,17173,2016,17180
682,17175,2016,4595
683,17177,2016,35830
684,17179,2016,103210
685,17181,2016,13550
686,17183,2016,59545
687,17185,2016,8890
688,17187,2016,12915
689,17189,2016,11265
690,17191,2016,12735
691,17193,2016,11175
692,17195,2016,43510
693,17197,2016,467850
694,17199,2016,51985
695,17201,2016,208965
696,17203,2016,29260
697,18001,2016,23755
698,18003,2016,258250
699,18005,2016,55165
700,18007,2016,6385
701,18009,2016,9625
702,18011,2016,44085
703,18013,2016,11960
704,18015,2016,15090
705,18017,2016,26815
706,18019,2016,85735
707,18021,2016,20305
708,18023,2016,22375
709,18025,2016,8190
710,18027,2016,22450
711,18029,2016,37840
712,18031,2016,19650
713,18033,2016,31535
714,18035,2016,92805
715,18037,2016,30870
716,18039,2016,133940
717,18041,2016,18255
718,18043,2016,57585
719,18045,2016,12750
720,18047,2016,17165
721,18049,2016,15130
722,18051,2016,25575
723,18053,2016,53625
724,18055,2016,25200
725,18057,2016,206530
726,18059,2016,53905
727,18061,2016,30255
728,18063,2016,112270
729,18065,2016,38495
730,18067,2016,63005
731,18069,2016,28230
732,18071,2016,31575
733,18073,2016,24820
734,18075,2016,15535
735,18077,2016,25225
736,18079,2016,21120
737,18081,2016,106800
738,18083,2016,29725
739,18085,2016,57210
740,18087,2016,24985
741,18089,2016,355475
742,18091,2016,85065
743,18093,2016,35185
744,18095,2016,99780
745,18097,2016,648455
746,18099,2016,33400
747,18101,2016,7875
748,18103,2016,28020
749,18105,2016,112430
750,18107,2016,28490
751,18109,2016,52810
752,18111,2016,10610
753,18113,2016,33985
754,18115,2016,4760
755,18117,2016,14755
756,18119,2016,16420
757,18121,2016,13330
758,18123,2016,15170
759,18125,2016,9680
760,18127,2016,126020
761,18129,2016,19665
762,18131,2016,9870
763,18133,2016,29955
764,18135,2016,19075
765,18137,2016,21515
766,18139,2016,12910
767,18141,2016,194215
768,18143,2016,18080
769,18145,2016,33385
770,18147,2016,15910
771,18149,2016,17595
772,18151,2016,26490
773,18153,2016,16640
774,18155,2016,7825
775,18157,2016,130720
776,18159,2016,12010
777,18161,2016,5560
778,18163,2016,139750
779,18165,2016,12170
780,18167,2016,83605
781,18169,2016,25015
782,18171,2016,6480
783,18173,2016,45590
784,18175,2016,21160
785,18177,2016,51750
786,18179,2016,20825
787,18181,2016,17855
788,18183,2016,25435
789,19001,2016,5685
790,19003,2016,3010
791,19005,2016,10480
792,19007,2016,9765
793,19009,2016,4600
794,19011,2016,19320
795,19013,2016,101015
796,19015,2016,20365
797,19017,2016,19005
798,19019,2016,15330
799,19021,2016,13020
800,19023,2016,11410
801,19025,2016,7800
802,19027,2016,15510
803,19029,2016,10395
804,19031,2016,14075
805,19033,2016,33875
806,19035,2016,9225
807,19037,2016,9160
808,19039,2016,6635
809,19041,2016,12555
810,19043,2016,13680
811,19045,2016,36530
812,19047,2016,11175
813,19049,2016,52795
814,19051,2016,6190
815,19053,2016,6350
816,19055,2016,13125
817,19057,2016,30600
818,19059,2016,13645
819,19061,2016,73010
820,19063,2016,7495
821,19065,2016,15880
822,19067,2016,12170
823,19069,2016,7765
824,19071,2016,5440
825,19073,2016,6930
826,19075,2016,9435
827,19077,2016,8190
828,19079,2016,11385
829,19081,2016,8390
830,19083,2016,13230
831,19085,2016,11025
832,19087,2016,15210
833,19089,2016,7060
834,19091,2016,7235
835,19093,2016,5360
836,19095,2016,12405
837,19097,2016,15130
838,19099,2016,28435
839,19101,2016,12350
840,19103,2016,104295
841,19105,2016,15845
842,19107,2016,7840
843,19109,2016,11745
844,19111,2016,27360
845,19113,2016,162225
846,19115,2016,7905
847,19117,2016,6560
848,19119,2016,8360
849,19121,2016,11455
850,19123,2016,16875
851,19125,2016,24975
852,19127,2016,26930
853,19129,2016,11270
854,19131,2016,8095
855,19133,2016,7150
856,19135,2016,5980
857,19137,2016,7935
858,19139,2016,30570
859,19141,2016,10545
860,19143,2016,4540
861,19145,2016,12065
862,19147,2016,6930
863,19149,2016,18355
864,19151,2016,5395
865,19153,2016,322865
866,19155,2016,69240
867,19157,2016,14435
868,19159,2016,3820
869,19161,2016,7715
870,19163,2016,126885
871,19165,2016,9080
872,19167,2016,23750
873,19169,2016,72440
874,19171,2016,12845
875,19173,2016,4645
876,19175,2016,9515
877,19177,2016,5635
878,19179,2016,25445
879,19181,2016,35810
880,19183,2016,16380
881,19185,2016,4840
882,19187,2016,28460
883,19189,2016,8165
884,19191,2016,16595
885,19193,2016,70140
886,19195,2016,5920
887,19197,2016,9365
888,20001,2016,9945
889,20003,2016,5875
890,20005,2016,12620
891,20007,2016,3705
892,20009,2016,19495
893,20011,2016,10965
894,20013,2016,7325
895,20015,2016,48460
896,20017,2016,2050
897,20019,2016,2760
898,20021,2016,15645
899,20023,2016,2045
900,20025,2016,1545
901,20027,2016,6220
902,20029,2016,7135
903,20031,2016,6490
904,20033,2016,1400
905,20035,2016,26630
906,20037,2016,29685
907,20039,2016,2315
908,20041,2016,14565
909,20043,2016,6155
910,20045,2016,89390
911,20047,2016,2105
912,20049,2016,2095
913,20051,2016,22270
914,20053,2016,5095
915,20055,2016,20600
916,20057,2016,17330
917,20059,2016,19100
918,20061,2016,24190
919,20063,2016,2045
920,20065,2016,2035
921,20067,2016,4215
922,20069,2016,3925
923,20071,2016,920
924,20073,2016,4915
925,20075,2016,1410
926,20077,2016,4330
927,20079,2016,25185
928,20081,2016,2380
929,20083,2016,1450
930,20085,2016,9925
931,20087,2016,14380
932,20089,2016,2395
933,20091,2016,404190
934,20093,2016,2485
935,20095,2016,5925
936,20097,2016,1885
937,20099,2016,15780
938,20101,2016,1280
939,20103,2016,58520
940,20105,2016,2375
941,20107,2016,7265
942,20109,2016,2120
943,20111,2016,23560
944,20113,2016,22170
945,20115,2016,9505
946,20117,2016,7625
947,20119,2016,2945
948,20121,2016,24220
949,20123,2016,4845
950,20125,2016,25205
951,20127,2016,4460
952,20129,2016,2070
953,20131,2016,7500
954,20133,2016,12100
955,20135,2016,2280
956,20137,2016,4365
957,20139,2016,12065
958,20141,2016,2925
959,20143,2016,4545
960,20145,2016,5405
961,20147,2016,4145
962,20149,2016,15725
963,20151,2016,7135
964,20153,2016,2005
965,20155,2016,47910
966,20157,2016,3785
967,20159,2016,7380
968,20161,2016,57700
969,20163,2016,3970
970,20165,2016,2495
971,20167,2016,5430
972,20169,2016,40605
973,20171,2016,3660
974,20173,2016,351620
975,20175,2016,11295
976,20177,2016,130495
977,20179,2016,1875
978,20181,2016,4560
979,20183,2016,2985
980,20185,2016,3100
981,20187,2016,1330
982,20189,2016,3295
983,20191,2016,17520
984,20193,2016,6025
985,20195,2016,2375
986,20197,2016,5180
987,20199,2016,1130
988,20201,2016,4230
989,20203,2016,1315
990,20205,2016,6775
991,20207,2016,2485
992,20209,2016,97900
993,21001,2016,15095
994,21003,2016,15375
995,21005,2016,16380
996,21007,2016,6385
997,21009,2016,32445
998,21011,2016,8970
999,21013,2016,21640
1000,21015,2016,88505
1001,21017,2016,14690
1002,21019,2016,38205
1003,21021,2016,23245
1004,21023,2016,6310
1005,21025,2016,10550
1006,21027,2016,15295
1007,21029,2016,59470
1008,21031,2016,9780
1009,21033,2016,9845
1010,21035,2016,29890
1011,21037,2016,70470
1012,21039,2016,3845
1013,21041,2016,7770
1014,21043,2016,21005
1015,21045,2016,12185
1016,21047,2016,52335
1017,21049,2016,27265
1018,21051,2016,16520
1019,21053,2016,7655
1020,21055,2016,7045
1021,21057,2016,5265
1022,21059,2016,73125
1023,21061,2016,9665
1024,21063,2016,6235
1025,21065,2016,11235
1026,21067,2016,227870
1027,21069,2016,10965
1028,21071,2016,29705
1029,21073,2016,38480
1030,21075,2016,4965
1031,21077,2016,6150
1032,21079,2016,13100
1033,21081,2016,17645
1034,21083,2016,27495
1035,21085,2016,19705
1036,21087,2016,8640
1037,21089,2016,28210
1038,21091,2016,6515
1039,21093,2016,78885
1040,21095,2016,21620
1041,21097,2016,14110
1042,21099,2016,13890
1043,21101,2016,35230
1044,21103,2016,11765
1045,21105,2016,3765
1046,21107,2016,35410
1047,21109,2016,10320
1048,21111,2016,561375
1049,21113,2016,37200
1050,21115,2016,17935
1051,21117,2016,121240
1052,21119,2016,12530
1053,21121,2016,24035
1054,21123,2016,10800
1055,21125,2016,45510
1056,21127,2016,12065
1057,21129,2016,5470
1058,21131,2016,8470
1059,21133,2016,18230
1060,21135,2016,10600
1061,21137,2016,18570
1062,21139,2016,7445
1063,21141,2016,20235
1064,21143,2016,7015
1065,21145,2016,50385
1066,21147,2016,13800
1067,21149,2016,7195
1068,21151,2016,67775
1069,21153,2016,9840
1070,21155,2016,14560
1071,21157,2016,24670
1072,21159,2016,9845
1073,21161,2016,13045
1074,21163,2016,21435
1075,21165,2016,4935
1076,21167,2016,16375
1077,21169,2016,7690
1078,21171,2016,8100
1079,21173,2016,20580
1080,21175,2016,10770
1081,21177,2016,24580
1082,21179,2016,33350
1083,21181,2016,5410
1084,21183,2016,18175
1085,21185,2016,46525
1086,21187,2016,8095
1087,21189,2016,3565
1088,21191,2016,11215
1089,21193,2016,21635
1090,21195,2016,49355
1091,21197,2016,9295
1092,21199,2016,48845
1093,21201,2016,1800
1094,21203,2016,13140
1095,21205,2016,19215
1096,21207,2016,13520
1097,21209,2016,37105
1098,21211,2016,31920
1099,21213,2016,13300
1100,21215,2016,13520
1101,21217,2016,19420
1102,21219,2016,8980
1103,21221,2016,11055
1104,21223,2016,6660
1105,21225,2016,11920
1106,21227,2016,87950
1107,21229,2016,9055
1108,21231,2016,15940
1109,21233,2016,10050
1110,21235,2016,27010
1111,21237,2016,5510
1112,21239,2016,18805
1113,22001,2016,45035
1114,22003,2016,19415
1115,22005,2016,82795
