,fips,election,cvap
2167,40073,2016,10450
2168,40075,2016,6970
2169,40077,2016,8195
2170,40079,2016,36610
2171,40081,2016,25970
2172,40083,2016,33945
2173,40085,2016,6980
2174,40087,2016,27065
2175,40089,2016,24170
2176,40091,2016,15970
2177,40093,2016,5590
2178,40095,2016,11480
2179,40097,2016,30630
2180,40099,2016,10410
2181,40101,2016,51575
2182,40103,2016,8660
2183,40105,2016,8005
2184,40107,2016,9270
2185,40109,2016,517475
2186,40111,2016,29580
2187,40113,2016,36640
2188,40115,2016,23690
2189,40117,2016,12400
2190,40119,2016,60405
2191,40121,2016,34185
2192,40123,2016,28560
2193,40125,2016,53505
2194,40127,2016,8605
2195,40129,2016,2740
2196,40131,2016,66820
2197,40133,2016,18745
2198,40135,2016,31055
2199,40137,2016,33330
2200,40139,2016,11560
2201,40141,2016,5465
2202,40143,2016,435915
2203,40145,2016,55585
2204,40147,2016,38475
2205,40149,2016,8400
2206,40151,2016,7135
2207,40153,2016,15080
2208,41001,2016,12715
2209,41003,2016,67480
2210,41005,2016,293610
2211,41007,2016,29005
2212,41009,2016,37880
2213,41011,2016,50005
2214,41013,2016,16920
2215,41015,2016,18625
2216,41017,2016,130245
2217,41019,2016,85100
2218,41021,2016,1430
2219,41023,2016,5830
2220,41025,2016,5605
2221,41027,2016,14540
2222,41029,2016,159780
2223,41031,2016,15955
2224,41033,2016,66095
2225,41035,2016,49870
2226,41037,2016,6195
2227,41039,2016,279410
2228,41041,2016,37055
2229,41043,2016,89150
2230,41045,2016,20445
2231,41047,2016,216750
2232,41049,2016,6565
2233,41051,2016,570795
2234,41053,2016,56645
2235,41055,2016,1400
2236,41057,2016,19745
2237,41059,2016,51260
2238,41061,2016,19515
2239,41063,2016,5555
2240,41065,2016,18470
2241,41067,2016,377435
2242,41069,2016,1200
2243,41071,2016,73045
2244,42001,2016,78370
2245,42003,2016,961595
2246,42005,2016,54155
2247,42007,2016,134970
2248,42009,2016,38650
2249,42011,2016,306015
2250,42013,2016,99495
2251,42015,2016,47850
2252,42017,2016,474050
2253,42019,2016,145675
2254,42021,2016,110410
2255,42023,2016,3935
2256,42025,2016,51115
2257,42027,2016,126495
2258,42029,2016,367555
2259,42031,2016,31395
2260,42033,2016,64075
2261,42035,2016,31165
2262,42037,2016,54050
2263,42039,2016,67805
2264,42041,2016,187840
2265,42043,2016,202405
2266,42045,2016,414375
2267,42047,2016,24880
2268,42049,2016,212470
2269,42051,2016,107355
2270,42053,2016,7125
2271,42055,2016,115150
2272,42057,2016,11480
2273,42059,2016,30345
2274,42061,2016,36870
2275,42063,2016,70725
2276,42065,2016,35050
2277,42067,2016,18940
2278,42069,2016,164940
2279,42071,2016,394585
2280,42073,2016,70165
2281,42075,2016,103190
2282,42077,2016,262635
2283,42079,2016,247480
2284,42081,2016,91640
2285,42083,2016,33720
2286,42085,2016,90690
2287,42087,2016,35860
2288,42089,2016,126260
2289,42091,2016,603170
2290,42093,2016,14330
2291,42095,2016,230620
2292,42097,2016,74685
2293,42099,2016,35270
2294,42101,2016,1120330
2295,42103,2016,43450
2296,42105,2016,13495
2297,42107,2016,115570
2298,42109,2016,31225
2299,42111,2016,61840
2300,42113,2016,5445
2301,42115,2016,33335
2302,42117,2016,33390
2303,42119,2016,36095
2304,42121,2016,42435
2305,42123,2016,32415
2306,42125,2016,165075
2307,42127,2016,41830
2308,42129,2016,289880
2309,42131,2016,22165
2310,42133,2016,334780
2311,44001,2016,38260
2312,44003,2016,130165
2313,44005,2016,64980
2314,44007,2016,445095
2315,44009,2016,101750
2316,45001,2016,19505
2317,45003,2016,124145
2318,45005,2016,7610
2319,45007,2016,145055
2320,45009,2016,11855
2321,45011,2016,16320
2322,45013,2016,131055
2323,45015,2016,145580
2324,45017,2016,11640
2325,45019,2016,293755
2326,45021,2016,42310
2327,45023,2016,24850
2328,45025,2016,34500
2329,45027,2016,26695
2330,45029,2016,28690
2331,45031,2016,51285
2332,45033,2016,22775
2333,45035,2016,107585
2334,45037,2016,20430
2335,45039,2016,18075
2336,45041,2016,103355
2337,45043,2016,47975
2338,45045,2016,347080
2339,45047,2016,51810
2340,45049,2016,15525
2341,45051,2016,231840
2342,45053,2016,19485
2343,45055,2016,47705
2344,45057,2016,63600
2345,45059,2016,50290
2346,45061,2016,14245
2347,45063,2016,204135
2348,45065,2016,8530
2349,45067,2016,23915
2350,45069,2016,21490
2351,45071,2016,28055
2352,45073,2016,58730
2353,45075,2016,68330
2354,45077,2016,93845
2355,45079,2016,302815
2356,45081,2016,14055
2357,45083,2016,214820
2358,45085,2016,79140
2359,45087,2016,21785
2360,45089,2016,25370
2361,45091,2016,179195
2362,46003,2016,1925
2363,46005,2016,12085
2364,46007,2016,2245
2365,46009,2016,5685
2366,46011,2016,25525
2367,46013,2016,28510
2368,46015,2016,3930
2369,46017,2016,1265
2370,46019,2016,7715
2371,46021,2016,1150
2372,46023,2016,6530
2373,46025,2016,2685
2374,46027,2016,11350
2375,46029,2016,20915
2376,46031,2016,2715
2377,46033,2016,6925
2378,46035,2016,15095
2379,46037,2016,4370
2380,46039,2016,3310
2381,46041,2016,3660
2382,46043,2016,2290
2383,46045,2016,3015
2384,46047,2016,5560
2385,46049,2016,1855
2386,46051,2016,5400
2387,46053,2016,3220
2388,46055,2016,1575
2389,46057,2016,4050
2390,46059,2016,2625
2391,46061,2016,2290
2392,46063,2016,965
2393,46065,2016,13205
2394,46067,2016,5505
2395,46069,2016,1115
2396,46071,2016,2175
2397,46073,2016,1515
2398,46075,2016,650
2399,46077,2016,3920
2400,46079,2016,9565
2401,46081,2016,19860
2402,46083,2016,36095
2403,46085,2016,2745
2404,46087,2016,4070
2405,46089,2016,1885
2406,46091,2016,3505
2407,46093,2016,20220
2408,46095,2016,1430
2409,46097,2016,1650
2410,46099,2016,130380
2411,46101,2016,4635
2412,46102,2016,8860
2413,46103,2016,80695
2414,46105,2016,2365
2415,46107,2016,1840
2416,46109,2016,7335
2417,46111,2016,1890
2418,46115,2016,4975
2419,46117,2016,2260
2420,46119,2016,1095
2421,46121,2016,5970
2422,46123,2016,4235
2423,46125,2016,6295
2424,46127,2016,11035
2425,46129,2016,4205
2426,46135,2016,17645
2427,46137,2016,1815
2428,47001,2016,58365
2429,47003,2016,31925
2430,47005,2016,12845
2431,47007,2016,11105
2432,47009,2016,97450
2433,47011,2016,76590
2434,47013,2016,31725
2435,47015,2016,10810
2436,47017,2016,22090
2437,47019,2016,45460
2438,47021,2016,29965
2439,47023,2016,13225
2440,47025,2016,25350
2441,47027,2016,6180
2442,47029,2016,27790
2443,47031,2016,39950
2444,47033,2016,10560
2445,47035,2016,46750
2446,47037,2016,475915
2447,47039,2016,9170
2448,47041,2016,14225
2449,47043,2016,38250
2450,47045,2016,28355
2451,47047,2016,30650
2452,47049,2016,13925
2453,47051,2016,32370
2454,47053,2016,37135
2455,47055,2016,22460
2456,47057,2016,17655
2457,47059,2016,54225
2458,47061,2016,10475
2459,47063,2016,45365
2460,47065,2016,267800
2461,47067,2016,5185
2462,47069,2016,20670
2463,47071,2016,20290
2464,47073,2016,44335
2465,47075,2016,13635
2466,47077,2016,21245
2467,47079,2016,25285
2468,47081,2016,18795
2469,47083,2016,6340
2470,47085,2016,14170
2471,47087,2016,9265
2472,47089,2016,41095
2473,47091,2016,14590
2474,47093,2016,341270
2475,47095,2016,6425
2476,47097,2016,20695
2477,47099,2016,31425
2478,47101,2016,9120
2479,47103,2016,25695
2480,47105,2016,38270
2481,47107,2016,40405
2482,47109,2016,20195
2483,47111,2016,16825
2484,47113,2016,74225
2485,47115,2016,22160
2486,47117,2016,23405
2487,47119,2016,63780
2488,47121,2016,9340
2489,47123,2016,34885
2490,47125,2016,134390
2491,47127,2016,5085
2492,47129,2016,17320
2493,47131,2016,23715
2494,47133,2016,16990
2495,47135,2016,6090
2496,47137,2016,4140
2497,47139,2016,13145
2498,47141,2016,55635
2499,47143,2016,24540
2500,47145,2016,42120
2501,47147,2016,49160
2502,47149,2016,206215
2503,47151,2016,16595
2504,47153,2016,11300
2505,47155,2016,71410
2506,47157,2016,664270
2507,47159,2016,14480
2508,47161,2016,10260
2509,47163,2016,124405
2510,47165,2016,127585
2511,47167,2016,45225
2512,47169,2016,6085
2513,47171,2016,14140
2514,47173,2016,14690
2515,47175,2016,4495
2516,47177,2016,29145
2517,47179,2016,98755
2518,47181,2016,13685
2519,47183,2016,27100
2520,47185,2016,20430
2521,47187,2016,141990
2522,47189,2016,92880
2523,48001,2016,44200
2524,48003,2016,10410
2525,48005,2016,60325
2526,48007,2016,19580
2527,48009,2016,6605
2528,48011,2016,1460
2529,48013,2016,32690
2530,48015,2016,20175
2531,48017,2016,3875
2532,48019,2016,16995
2533,48021,2016,51745
2534,48023,2016,2840
2535,48025,2016,24785
2536,48027,2016,226310
2537,48029,2016,1235910
2538,48031,2016,8370
2539,48033,2016,485
2540,48035,2016,13265
2541,48037,2016,68995
2542,48039,2016,226480
2543,48041,2016,147180
2544,48043,2016,7045
2545,48045,2016,1145
2546,48047,2016,4985
2547,48049,2016,27820
2548,48051,2016,12590
2549,48053,2016,33675
2550,48055,2016,27810
2551,48057,2016,15040
2552,48059,2016,10230
2553,48061,2016,222775
2554,48063,2016,8600
2555,48065,2016,4395
2556,48067,2016,23270
2557,48069,2016,4450
2558,48071,2016,24500
2559,48073,2016,35025
2560,48075,2016,5455
2561,48077,2016,7950
2562,48079,2016,1890
2563,48081,2016,2530
2564,48083,2016,6525
2565,48085,2016,566535
2566,48087,2016,1900
2567,48089,2016,14990
2568,48091,2016,91435
2569,48093,2016,9875
2570,48095,2016,2255
2571,48097,2016,27075
2572,48099,2016,54680
2573,48101,2016,1140
2574,48103,2016,2830
2575,48105,2016,2655
2576,48107,2016,4200
2577,48109,2016,1575
2578,48111,2016,4185
2579,48113,2016,1451385
2580,48115,2016,9415
2581,48117,2016,10550
2582,48119,2016,4015
2583,48121,2016,500990
2584,48123,2016,15560
2585,48125,2016,1680
2586,48127,2016,7290
2587,48129,2016,2760
2588,48131,2016,8475
2589,48133,2016,13940
2590,48135,2016,94895
2591,48137,2016,1640
2592,48139,2016,108030
2593,48141,2016,483505
2594,48143,2016,30175
2595,48145,2016,12975
2596,48147,2016,25240
2597,48149,2016,18540
2598,48151,2016,2980
2599,48153,2016,4120
2600,48155,2016,1025
2601,48157,2016,418395
2602,48159,2016,7460
2603,48161,2016,14225
2604,48163,2016,12320
2605,48165,2016,10330
2606,48167,2016,220485
2607,48169,2016,3135
2608,48171,2016,19390
2609,48173,2016,755
2610,48175,2016,5745
2611,48177,2016,12730
2612,48179,2016,15755
2613,48181,2016,90015
2614,48183,2016,84045
2615,48185,2016,19405
2616,48187,2016,103205
2617,48189,2016,23055
2618,48191,2016,2205
2619,48193,2016,6390
2620,48195,2016,3110
2621,48197,2016,2750
2622,48199,2016,41085
2623,48201,2016,2543400
2624,48203,2016,46930
2625,48205,2016,4310
2626,48207,2016,3960
2627,48209,2016,132915
2628,48211,2016,2430
2629,48213,2016,58485
2630,48215,2016,394035
2631,48217,2016,24915
2632,48219,2016,16045
2633,48221,2016,41955
2634,48223,2016,24940
2635,48225,2016,17885
2636,48227,2016,25730
2637,48229,2016,1635
2638,48231,2016,64090
2639,48233,2016,15505
2640,48235,2016,1205
2641,48237,2016,6535
2642,48239,2016,10030
2643,48241,2016,26330
2644,48243,2016,1525
2645,48245,2016,174815
2646,48247,2016,3545
2647,48249,2016,28300
2648,48251,2016,110050
2649,48253,2016,16205
2650,48255,2016,11355
2651,48257,2016,75070
2652,48259,2016,28445
2653,48261,2016,315
2654,48263,2016,525
2655,48265,2016,38635
2656,48267,2016,3550
2657,48269,2016,190
2658,48271,2016,2390
2659,48273,2016,22715
2660,48275,2016,2635
2661,48277,2016,36705
2662,48279,2016,8990
2663,48281,2016,14845
2664,48283,2016,4945
2665,48285,2016,14200
2666,48287,2016,12065
2667,48289,2016,12330
2668,48291,2016,54480
2669,48293,2016,16335
2670,48295,2016,2220
2671,48297,2016,8770
2672,48299,2016,16235
2673,48301,2016,60
2674,48303,2016,214480
2675,48305,2016,3980
2676,48307,2016,6045
2677,48309,2016,169985
2678,48311,2016,460
2679,48313,2016,10930
2680,48315,2016,8290
2681,48317,2016,3535
2682,48319,2016,3035
2683,48321,2016,24845
2684,48323,2016,26900
2685,48325,2016,35205
2686,48327,2016,1595
2687,48329,2016,101810
2688,48331,2016,17460
2689,48333,2016,3435
2690,48335,2016,6760
2691,48337,2016,14195
2692,48339,2016,340225
2693,48341,2016,11160
2694,48343,2016,9450
2695,48345,2016,815
2696,48347,2016,46115
2697,48349,2016,31620
2698,48351,2016,11015
2699,48353,2016,10950
2700,48355,2016,250080
2701,48357,2016,5620
2702,48359,2016,1350
2703,48361,2016,61890
2704,48363,2016,20290
2705,48365,2016,17295
2706,48367,2016,90120
2707,48369,2016,5690
2708,48371,2016,10515
2709,48373,2016,34770
2710,48375,2016,76505
2711,48377,2016,3445
2712,48379,2016,8545
2713,48381,2016,93935
2714,48383,2016,2175
2715,48385,2016,2580
2716,48387,2016,9810
2717,48389,2016,8170
2718,48391,2016,5465
2719,48393,2016,655
2720,48395,2016,11765
2721,48397,2016,59680
2722,48399,2016,7715
2723,48401,2016,38330
2724,48403,2016,8185
2725,48405,2016,6670
2726,48407,2016,20140
2727,48409,2016,46100
2728,48411,2016,4240
2729,48413,2016,1995
2730,48415,2016,12350
2731,48417,2016,2490
2732,48419,2016,16815
2733,48421,2016,1975
2734,48423,2016,153630
2735,48425,2016,6325
2736,48427,2016,28650
2737,48429,2016,7140
2738,48431,2016,785
2739,48433,2016,890
2740,48435,2016,2585
2741,48437,2016,5405
2742,48439,2016,1243350
2743,48441,2016,98230
2744,48443,2016,610
2745,48445,2016,8440
2746,48447,2016,1230
2747,48449,2016,18710
2748,48451,2016,85430
2749,48453,2016,760985
2750,48455,2016,11125
2751,48457,2016,16855
2752,48459,2016,29600
2753,48461,2016,2115
2754,48463,2016,17330
2755,48465,2016,28690
2756,48467,2016,39300
2757,48469,2016,63785
2758,48471,2016,55555
2759,48473,2016,31285
2760,48475,2016,7735
2761,48477,2016,25380
2762,48479,2016,128840
2763,48481,2016,27890
2764,48483,2016,3785
2765,48485,2016,97430
2766,48487,2016,9650
2767,48489,2016,13825
2768,48491,2016,329555
2769,48493,2016,33815
2770,48495,2016,4700
2771,48497,2016,43405
2772,48499,2016,33815
2773,48501,2016,4290
2774,48503,2016,13190
2775,48505,2016,6185
2776,48507,2016,7845
2777,49001,2016,4155
2778,49003,2016,34040
2779,49005,2016,77065
2780,49007,2016,14835
2781,49009,2016,590
2782,49011,2016,212545
2783,49013,2016,12835
2784,49015,2016,7100
2785,49017,2016,3610
2786,49019,2016,7090
2787,49021,2016,32560
2788,49023,2016,6675
2789,49025,2016,5495
2790,49027,2016,7915
2791,49029,2016,6735
2792,49031,2016,1405
2793,49033,2016,1500
2794,49035,2016,704435
2795,49037,2016,10275
2796,49039,2016,19985
2797,49041,2016,14290
2798,49043,2016,26515
2799,49045,2016,39180
2800,49047,2016,23525
2801,49049,2016,345235
2802,49051,2016,17080
2803,49053,2016,104620
2804,49055,2016,1910
2805,49057,2016,160300
2806,50001,2016,29475
2807,50003,2016,29010
2808,50005,2016,24280
2809,50007,2016,125095
2810,50009,2016,4950
2811,50011,2016,36880
2812,50013,2016,5585
2813,50015,2016,19255
2814,50017,2016,23145
2815,50019,2016,21250
2816,50021,2016,48560
2817,50023,2016,46580
2818,50025,2016,34945
2819,50027,2016,44525
2820,51001,2016,24490
2821,51003,2016,77380
2822,51005,2016,12705
2823,51007,2016,10060
2824,51009,2016,25285
2825,51011,2016,11885
2826,51013,2016,160430
2827,51015,2016,58780
2828,51017,2016,3585
2829,51019,2016,60165
2830,51021,2016,5525
2831,51023,2016,26145
2832,51025,2016,13430
2833,51027,2016,18885
2834,51029,2016,13580
2835,51031,2016,42760
2836,51033,2016,22545
2837,51035,2016,23690
2838,51036,2016,5895
2839,51037,2016,9540
2840,51041,2016,238215
2841,51043,2016,10960
2842,51045,2016,4115
2843,51047,2016,34495
2844,51049,2016,7720
2845,51051,2016,12115
2846,51053,2016,21820
2847,51057,2016,8800
2848,51059,2016,715975
2849,51061,2016,49555
2850,51063,2016,12255
2851,51065,2016,20200
2852,51067,2016,44455
2853,51069,2016,60245
2854,51071,2016,13265
2855,51073,2016,29150
2856,51075,2016,17525
2857,51077,2016,12295
2858,51079,2016,13935
2859,51081,2016,9560
2860,51083,2016,27635
2861,51085,2016,77430
2862,51087,2016,228790
2863,51089,2016,40845
2864,51091,2016,1920
2865,51093,2016,28080
2866,51095,2016,55350
2867,51097,2016,5645
2868,51099,2016,18475
2869,51101,2016,12240
2870,51103,2016,9260
2871,51105,2016,19965
2872,51107,2016,222350
2873,51109,2016,26750
2874,51111,2016,9860
2875,51113,2016,10215
2876,51115,2016,7360
2877,51117,2016,24980
2878,51119,2016,9030
2879,51121,2016,76220
2880,51125,2016,11655
2881,51127,2016,15620
2882,51131,2016,9350
2883,51133,2016,10230
2884,51135,2016,12155
2885,51137,2016,26460
2886,51139,2016,18765
2887,51141,2016,14675
2888,51143,2016,49220
2889,51145,2016,22510
2890,51147,2016,18870
2891,51149,2016,28740
2892,51153,2016,274535
2893,51155,2016,27780
2894,51157,2016,5845
2895,51159,2016,7090
2896,51161,2016,72205
2897,51163,2016,18295
2898,51165,2016,58295
2899,51167,2016,22225
2900,51169,2016,18070
2901,51171,2016,32575
2902,51173,2016,24960
2903,51175,2016,14630
2904,51177,2016,92210
2905,51179,2016,97710
2906,51181,2016,5450
2907,51183,2016,10535
2908,51185,2016,34700
2909,51187,2016,29530
2910,51191,2016,43830
2911,51193,2016,13750
2912,51195,2016,31770
2913,51197,2016,23195
2914,51199,2016,48535
2915,51510,2016,100825
2916,51520,2016,13500
2917,51530,2016,5200
2918,51540,2016,34855
2919,51550,2016,172030
2920,51570,2016,13255
2921,51580,2016,4465
2922,51590,2016,32385
2923,51595,2016,4015
2924,51600,2016,15750
2925,51610,2016,9595
2926,51620,2016,6270
2927,51630,2016,20995
2928,51640,2016,4825
2929,51650,2016,104855
2930,51660,2016,38750
2931,51670,2016,15990
2932,51678,2016,6335
2933,51680,2016,60840
2934,51683,2016,23390
2935,51685,2016,8460
2936,51690,2016,10265
2937,51700,2016,133205
2938,51710,2016,188110
2939,51720,2016,3090
2940,51730,2016,24815
2941,51735,2016,9250
2942,51740,2016,72180
2943,51750,2016,15020
2944,51760,2016,168395
2945,51770,2016,72730
2946,51775,2016,19975
2947,51790,2016,19360
2948,51800,2016,64145
2949,51810,2016,332915
2950,51820,2016,15765
2951,51830,2016,12395
2952,51840,2016,18915
2953,53001,2016,8945
2954,53003,2016,17385
2955,53005,2016,127130
2956,53007,2016,51850
2957,53009,2016,58510
2958,53011,2016,317385
2959,53013,2016,3120
2960,53015,2016,76780
2961,53017,2016,25485
2962,53019,2016,6130
2963,53021,2016,44920
2964,53023,2016,1670
2965,53025,2016,51245
2966,53027,2016,54210
2967,53029,2016,63030
2968,53031,2016,25580
2969,53033,2016,1436280
2970,53035,2016,198030
2971,53037,2016,33820
2972,53039,2016,15715
2973,53041,2016,56900
2974,53043,2016,7990
2975,53045,2016,47005
2976,53047,2016,28865
2977,53049,2016,16470
2978,53051,2016,10220
2979,53053,2016,599795
2980,53055,2016,13310
2981,53057,2016,86200
2982,53059,2016,8615
2983,53061,2016,534200
2984,53063,2016,364860
2985,53065,2016,33545
2986,53067,2016,199825
2987,53069,2016,3350
2988,53071,2016,42760
2989,53073,2016,157660
2990,53075,2016,37145
2991,53077,2016,142095
2992,54001,2016,13410
2993,54003,2016,81955
2994,54005,2016,18370
2995,54007,2016,11535
2996,54009,2016,19120
2997,54011,2016,76665
2998,54013,2016,5980
2999,54015,2016,6950
3000,54017,2016,6735
3001,54019,2016,35625
3002,54021,2016,7095
3003,54023,2016,9460
3004,54025,2016,28350
3005,54027,2016,18580
3006,54029,2016,23835
3007,54031,2016,10890
3008,54033,2016,53845
3009,54035,2016,22750
3010,54037,2016,41765
3011,54039,2016,149765
3012,54041,2016,12935
3013,54043,2016,16640
3014,54045,2016,27820
3015,54047,2016,16200
3016,54049,2016,45035
3017,54051,2016,25715
3018,54053,2016,21260
3019,54055,2016,48545
3020,54057,2016,21840
3021,54059,2016,19755
3022,54061,2016,82710
3023,54063,2016,10755
3024,54065,2016,14015
3025,54067,2016,20520
3026,54069,2016,34610
3027,54071,2016,5965
3028,54073,2016,6145
3029,54075,2016,7070
3030,54077,2016,27010
3031,54079,2016,43510
3032,54081,2016,60985
3033,54083,2016,23555
3034,54085,2016,7975
3035,54087,2016,11320
3036,54089,2016,10995
3037,54091,2016,13450
3038,54093,2016,5690
3039,54095,2016,7205
3040,54097,2016,19450
3041,54099,2016,32220
3042,54101,2016,7030
3043,54103,2016,12650
3044,54105,2016,4580
3045,54107,2016,67640
3046,54109,2016,17730
3047,55001,2016,17015
3048,55003,2016,12265
3049,55005,2016,35205
3050,55007,2016,12210
3051,55009,2016,186115
3052,55011,2016,10335
3053,55013,2016,12385
3054,55015,2016,36505
3055,55017,2016,48555
3056,55019,2016,23690
3057,55021,2016,43475
3058,55023,2016,12975
3059,55025,2016,383690
3060,55027,2016,68800
3061,55029,2016,22740
3062,55031,2016,34415
3063,55033,2016,34970
3064,55035,2016,79570
3065,55037,2016,3755
3066,55039,2016,77325
3067,55041,2016,7200
3068,55043,2016,40780
3069,55045,2016,28010
3070,55047,2016,14160
3071,55049,2016,18040
3072,55051,2016,4955
3073,55053,2016,15835
3074,55055,2016,63745
3075,55057,2016,20805
3076,55059,2016,122575
3077,55061,2016,15720
3078,55063,2016,92480
3079,55065,2016,12390
3080,55067,2016,15435
3081,55069,2016,22525
3082,55071,2016,62230
3083,55073,2016,101680
3084,55075,2016,32895
3085,55077,2016,11950
3086,55078,2016,2945
3087,55079,2016,676445
3088,55081,2016,33300
3089,55083,2016,29440
3090,55085,2016,29275
3091,55087,2016,134525
3092,55089,2016,66785
3093,55091,2016,5675
3094,55093,2016,31870
3095,55095,2016,33645
3096,55097,2016,55610
3097,55099,2016,11265
3098,55101,2016,143185
3099,55103,2016,13520
3100,55105,2016,118245
3101,55107,2016,11105
3102,55109,2016,63580
3103,55111,2016,47845
3104,55113,2016,13055
3105,55115,2016,32040
3106,55117,2016,86115
3107,55119,2016,15445
3108,55121,2016,21595
3109,55123,2016,22450
3110,55125,2016,17630
3111,55127,2016,76630
3112,55129,2016,12625
3113,55131,2016,101285
3114,55133,2016,298750
3115,55135,2016,40340
3116,55137,2016,19255
3117,55139,2016,131605
3118,55141,2016,56800
3119,56001,2016,30070
3120,56003,2016,8695
3121,56005,2016,33755
3122,56007,2016,11335
3123,56009,2016,10550
3124,56011,2016,5525
3125,56013,2016,30170
3126,56015,2016,10600
3127,56017,2016,3800
3128,56019,2016,6590
3129,56021,2016,72410
3130,56023,2016,13220
3131,56025,2016,60415
3132,56027,2016,1995
3133,56029,2016,22710
3134,56031,2016,6830
3135,56033,2016,23280
3136,56035,2016,7470
3137,56037,2016,30565
3138,56039,2016,16335
3139,56041,2016,14355
3140,56043,2016,6135
3141,56045,2016,5565
3142,72001,2016,14430
3143,72003,2016,31350
3144,72005,2016,44275
3145,72007,2016,21085
3146,72009,2016,19050
3147,72011,2016,22255
3148,72013,2016,71810
3149,72015,2016,14245
3150,72017,2016,18990
3151,72019,2016,22145
3152,72021,2016,150175
3153,72023,2016,39490
3154,72025,2016,105585
3155,72027,2016,26170
3156,72029,2016,34925
3157,72031,2016,126145
3158,72033,2016,19705
3159,72035,2016,36020
3160,72037,2016,9695
3161,72039,2016,13670
3162,72041,2016,32230
3163,72043,2016,30720
3164,72045,2016,15520
3165,72047,2016,27185
3166,72049,2016,1120
3167,72051,2016,28410
3168,72053,2016,26080
3169,72054,2016,9355
3170,72055,2016,13845
3171,72057,2016,33140
3172,72059,2016,15340
3173,72061,2016,72685
3174,72063,2016,35690
3175,72065,2016,32405
3176,72067,2016,13285
3177,72069,2016,43560
3178,72071,2016,34440
3179,72073,2016,11780
3180,72075,2016,36750
3181,72077,2016,30345
3182,72079,2016,19305
3183,72081,2016,22100
3184,72083,2016,7060
3185,72085,2016,29605
3186,72087,2016,21055
3187,72089,2016,14730
3188,72091,2016,32075
3189,72093,2016,4960
3190,72095,2016,9030
3191,72097,2016,65795
3192,72099,2016,29220
3193,72101,2016,24305
3194,72103,2016,20025
3195,72105,2016,22735
3196,72107,2016,16850
3197,72109,2016,14250
3198,72111,2016,16610
3199,72113,2016,117660
3200,72115,2016,19260
3201,72117,2016,11725
3202,72119,2016,40680
3203,72121,2016,18675
3204,72123,2016,22450
3205,72125,2016,26475
3206,72127,2016,267310
3207,72129,2016,30665
3208,72131,2016,30905
3209,72133,2016,16920
3210,72135,2016,56155
3211,72137,2016,64075
3212,72139,2016,54015
3213,72141,2016,24050
3214,72143,2016,29570
3215,72145,2016,43335
3216,72147,2016,7075
3217,72149,2016,18270
3218,72151,2016,27785
3219,72153,2016,30220
